plotID,subplotID,year,nspp_native,nspp_exotic,nspp_unk,shannon_native,shannon_exotic,shannon_unk,cover_native,cover_exotic,cover_unk,rel_cover_native,rel_cover_exotic,rel_cover_unk,shannon_total,nspp_total,rc_Poaceae,rc_exotic_Poaceae,cover_exotic_Poaceae,cover_Poaceae,rc_native_Poaceae,rc_Bromus_tectorum,cover_Bromus_tectorum,site
ONAQ_021,32,2018,11,4,1,2.143952200643869,1.0986122886681096,0,7,1.5,0.5,0.7777777777777778,0.16666666666666666,0.05555555555555555,2.5052899909184174,14,0.4444444444444444,0.05555555555555555,0.5,4,0.3888888888888889,0.05555555555555555,0.5,ONAQ
ONAQ_021,32,2019,9,4,0,2.0794415416798357,1.0986122886681096,0,4,1.5,0,0.7272727272727273,0.2727272727272727,0,2.3978952727983707,11,0.2727272727272727,0.09090909090909091,0.5,1.5,0.18181818181818182,0.09090909090909091,0.5,ONAQ
ONAQ_021,40,2014,8,4,3,1.4508050200839238,1.0397207708399179,0.6931471805599453,7,2,1,0.6666666666666666,0.19047619047619047,0.09523809523809523,2.1863402141730144,13,0.5238095238095238,0.047619047619047616,0.5,5.5,0.47619047619047616,0.047619047619047616,0.5,ONAQ
ONAQ_021,40,2016,10,4,4,2.031759218569271,1.0986122886681096,1.0986122886681096,6.5,1.5,1.5,0.6842105263157895,0.15789473684210525,0.15789473684210525,2.5796246736085746,15,0.47368421052631576,0.05263157894736842,0.5,4.5,0.42105263157894735,0.05263157894736842,0.5,ONAQ
ONAQ_021,40,2017,9,5,4,2.0794415416798357,1.3862943611198906,1.0986122886681096,4,2,1.5,0.5,0.25,0.1875,2.772588722239781,16,0.3125,0.125,1,2.5,0.125,0.0625,0.5,ONAQ
ONAQ_021,40,2018,9,3,4,1.8937882323911377,0.6931471805599453,1.0986122886681096,5.5,1,1.5,0.6470588235294118,0.11764705882352941,0.17647058823529413,2.5070264355574183,14,0.5294117647058824,0.058823529411764705,0.5,4.5,0.4117647058823529,0.058823529411764705,0.5,ONAQ
ONAQ_021,40,2019,5,5,1,1.1537419427010902,1.3862943611198906,0,3.5,2,0.5,0.5833333333333334,0.3333333333333333,0.08333333333333333,2.0228085294147036,9,0.5833333333333334,0.16666666666666666,1,3.5,0.4166666666666667,0.08333333333333333,0.5,ONAQ
ONAQ_021,41,2014,7,3,1,1.7478680974667573,0.6931471805599453,0,3.5,1,0.5,0.7,0.2,0.1,2.1639556568820564,9,0.5,0.1,0.5,2.5,0.4,0.1,0.5,ONAQ
ONAQ_021,41,2016,9,4,1,1.8937882323911377,1.0986122886681096,0,5.5,1.5,0.5,0.7333333333333333,0.2,0.06666666666666667,2.3383717048035724,12,0.4666666666666667,0.06666666666666667,0.5,3.5,0.4,0.06666666666666667,0.5,ONAQ
ONAQ_021,41,2017,7,3,3,1.791759469228055,0.6931471805599453,0.6931471805599453,3,1,1,0.6,0.2,0.2,2.3025850929940455,10,0.3,0,0,1.5,0.2,0,0,ONAQ
ONAQ_021,41,2018,7,1,4,1.791759469228055,0,1.0986122886681096,3,0.5,1.5,0.6,0.1,0.3,2.3025850929940455,10,0.4,0,0,2,0.3,0,0,ONAQ
ONAQ_021,41,2019,6,3,0,1.6094379124341005,0.6931471805599453,0,2.5,1,0,0.7142857142857143,0.2857142857142857,0,1.9459101490553132,7,0.14285714285714285,0,0,0.5,0.14285714285714285,0,0,ONAQ
ONAQ_022,31,2014,9,5,0,0.5261836817591428,1.3321790402101223,0,39,2.5,0,0.9397590361445783,0.060240963855421686,0,0.8023676479689484,12,0.03614457831325301,0.012048192771084338,0.5,1.5,0.024096385542168676,0.012048192771084338,0.5,ONAQ
ONAQ_022,31,2016,7,5,3,0.6825902847076716,1.0027182645175161,0.6931471805599453,19,4.5,1,0.7755102040816326,0.1836734693877551,0.04081632653061224,1.3807917253334945,12,0.04081632653061224,0.02040816326530612,0.5,1,0.02040816326530612,0.02040816326530612,0.5,ONAQ
ONAQ_022,31,2017,8,5,0,0.5871311865621432,1.3321790402101223,0,28.5,2.5,0,0.9193548387096774,0.08064516129032258,0,0.927557949663687,11,0.06451612903225806,0.016129032258064516,0.5,2,0.04838709677419355,0.016129032258064516,0.5,ONAQ
ONAQ_022,31,2018,5,4,0,0.7201248812718097,1.0986122886681096,0,7.5,1.5,0,0.8333333333333334,0.16666666666666666,0,1.2337673247041645,7,0.16666666666666666,0.05555555555555555,0.5,1.5,0.1111111111111111,0.05555555555555555,0.5,ONAQ
ONAQ_022,31,2019,5,4,0,0.60962742359609845,1.0397207708399179,0,9.5,2,0,0.8260869565217391,0.17391304347826086,0,1.1464631760614805,7,0.13043478260869565,0.043478260869565216,0.5,1.5,0.08695652173913043,0.043478260869565216,0.5,ONAQ
ONAQ_022,32,2014,8,5,0,0.7514890066047876,1.3321790402101223,0,49.5,2.5,0,0.9519230769230769,0.04807692307692308,0,0.9722202465397349,11,0.0673076923076923,0.009615384615384616,0.5,3.5,0.057692307692307696,0.009615384615384616,0.5,ONAQ
ONAQ_022,32,2016,6,5,0,0.8470490690476513,1.1537419427010902,0,13,3.5,0,0.7878787878787878,0.21212121212121213,0,1.4288587239574146,9,0.12121212121212122,0.030303030303030304,0.5,2,0.09090909090909091,0.030303030303030304,0.5,ONAQ
ONAQ_022,32,2017,7,5,0,0.9003680829368779,1.3862943611198906,0,13,2,0,0.8666666666666667,0.13333333333333333,0,1.3578327205888316,10,0.1,0.03333333333333333,0.5,1.5,0.06666666666666667,0.03333333333333333,0.5,ONAQ
ONAQ_022,32,2018,5,1,1,0.760755259244303,0,0,9,0.5,0.5,0.9,0.05,0.05,1.0790774247673154,6,0.15,0,0,1.5,0.1,0,0,ONAQ
ONAQ_022,32,2019,5,5,0,0.7083465777061715,1.3862943611198906,0,10,2,0,0.8333333333333334,0.16666666666666666,0,1.271899083808096,8,0.16666666666666666,0.08333333333333333,1,2,0.08333333333333333,0.041666666666666664,0.5,ONAQ
ONAQ_022,40,2014,7,4,1,1.182605721143267,1.0397207708399179,0,23.5,2,0.5,0.9038461538461539,0.07692307692307693,0.019230769230769232,1.5135367426629833,10,0.4807692307692308,0.019230769230769232,0.5,12.5,0.46153846153846156,0.019230769230769232,0.5,ONAQ
ONAQ_022,40,2016,9,6,1,1.5990147122062977,1.6094379124341005,0,7.5,2.5,0.5,0.7142857142857143,0.23809523809523808,0.047619047619047616,2.2523542313691998,14,0.14285714285714285,0.047619047619047616,0.5,1.5,0.09523809523809523,0.047619047619047616,0.5,ONAQ
ONAQ_022,40,2017,6,4,0,1.5498260458782016,1.0986122886681096,0,3.5,1.5,0,0.7,0.3,0,2.0253262207700677,8,0.4,0.1,0.5,2,0.3,0.1,0.5,ONAQ
ONAQ_022,40,2018,4,4,1,1.0397207708399179,1.0986122886681096,0,2,1.5,0.5,0.5,0.375,0.125,1.9061547465398494,7,0.5,0.125,0.5,2,0.25,0.125,0.5,ONAQ
ONAQ_022,40,2019,4,4,0,1.0397207708399179,1.0986122886681096,0,2,1.5,0,0.5714285714285714,0.42857142857142855,0,1.7478680974667573,6,0.42857142857142855,0.14285714285714285,0.5,1.5,0.2857142857142857,0.14285714285714285,0.5,ONAQ
ONAQ_022,41,2014,9,5,0,0.9993519817553307,1.1537419427010902,0,20,3.5,0,0.851063829787234,0.14893617021276595,0,1.4432055519478504,12,0.1276595744680851,0.02127659574468085,0.5,3,0.10638297872340426,0.02127659574468085,0.5,ONAQ
ONAQ_022,41,2016,7,5,0,0.8222900060250078,1.3321790402101223,0,12.5,2.5,0,0.8333333333333334,0.16666666666666666,0,1.3578327205888316,10,0.1,0.03333333333333333,0.5,1.5,0.06666666666666667,0.03333333333333333,0.5,ONAQ
ONAQ_022,41,2017,6,5,0,0.6816102690529531,1.3862943611198906,0,12,2,0,0.8571428571428571,0.14285714285714285,0,1.1923957433509245,9,0.10714285714285714,0.03571428571428571,0.5,1.5,0.07142857142857142,0.03571428571428571,0.5,ONAQ
ONAQ_022,41,2018,3,4,0,0.34883209584303193,1.0986122886681096,0,4.5,1.5,0,0.75,0.25,0,1.0986122886681098,5,0.16666666666666666,0.08333333333333333,0.5,1,0.08333333333333333,0.08333333333333333,0.5,ONAQ
ONAQ_022,41,2019,3,6,0,0.34883209584303193,1.6094379124341005,0,4.5,2.5,0,0.6428571428571429,0.35714285714285715,0,1.4508050200839238,7,0.14285714285714285,0.07142857142857142,0.5,1,0.07142857142857142,0.07142857142857142,0.5,ONAQ
ONAQ_023,31,2014,17,4,1,1.133670314386112,1.0986122886681096,0,52.5,1.5,0.5,0.963302752293578,0.027522935779816515,0.009174311926605505,1.300242801898885,20,0.08256880733944955,0.009174311926605505,0.5,4.5,0.07339449541284404,0.009174311926605505,0.5,ONAQ
ONAQ_023,31,2015,16,1,3,1.143811198625988,0,0.6931471805599453,32.5,0.5,1,0.9558823529411765,0.014705882352941176,0.029411764705882353,1.322633519403648,18,0.04411764705882353,0,0,1.5,0.04411764705882353,0,0,ONAQ
ONAQ_023,31,2016,20,5,3,1.343020201184823,1.3862943611198906,0.6931471805599453,34,2,1,0.918918918918919,0.05405405405405406,0.02702702702702703,1.6608063057527196,25,0.05405405405405406,0.013513513513513514,0.5,2,0.02702702702702703,0.013513513513513514,0.5,ONAQ
ONAQ_023,31,2017,12,4,0,1.966175517149571,1.0986122886681096,0,9,1.5,0,0.8571428571428571,0.14285714285714285,0,2.2523542313691998,14,0.09523809523809523,0,0,1,0.09523809523809523,0,0,ONAQ
ONAQ_023,31,2018,16,3,0,2.70805020110221,0.6931471805599453,0,7.5,1,0,0.8823529411764706,0.11764705882352941,0,2.833213344056216,17,0.17647058823529413,0.058823529411764705,0.5,1.5,0.11764705882352941,0.058823529411764705,0.5,ONAQ
ONAQ_023,31,2019,7,4,0,1.791759469228055,1.0986122886681096,0,3,1.5,0,0.6666666666666666,0.3333333333333333,0,2.1972245773362196,9,0.2222222222222222,0,0,1,0.2222222222222222,0,0,ONAQ
ONAQ_023,32,2014,16,3,1,2.6701198898068172,0.6365141682948128,0,8.5,1.5,0.5,0.8095238095238095,0.14285714285714285,0.047619047619047616,2.8464803861348673,18,0.2857142857142857,0.047619047619047616,0.5,3,0.23809523809523808,0.047619047619047616,0.5,ONAQ
ONAQ_023,32,2015,16,3,0,2.4763540198306746,0.6931471805599453,0,11,1,0,0.9166666666666666,0.08333333333333333,0,2.6145894329476076,17,0.08333333333333333,0,0,1,0.08333333333333333,0,0,ONAQ
ONAQ_023,32,2016,18,4,4,2.7144523517424965,1.0986122886681096,1.0986122886681096,10.5,1.5,1.5,0.7777777777777778,0.1111111111111111,0.1111111111111111,3.039115688019164,23,0.14814814814814814,0.037037037037037035,0.5,2,0.07407407407407407,0.037037037037037035,0.5,ONAQ
ONAQ_023,32,2017,15,6,1,2.5070264355574183,1.6094379124341005,0,8.5,2.5,0.5,0.7391304347826086,0.21739130434782608,0.043478260869565216,2.8943995444300383,20,0.17391304347826086,0.043478260869565216,0.5,2,0.13043478260869565,0.043478260869565216,0.5,ONAQ
ONAQ_023,32,2018,16,3,1,2.70805020110221,0.6931471805599453,0,7.5,1,0.5,0.8333333333333334,0.1111111111111111,0.05555555555555555,2.8903717578961645,18,0.2222222222222222,0.05555555555555555,0.5,2,0.16666666666666666,0.05555555555555555,0.5,ONAQ
ONAQ_023,32,2019,8,5,0,1.7480673485460894,1.3862943611198906,0,5,2,0,0.7142857142857143,0.2857142857142857,0,2.242973226438147,11,0.14285714285714285,0,0,1,0.14285714285714285,0,0,ONAQ
ONAQ_023,40,2014,15,1,0,1.7051502760461457,0,0,21.5,0.5,0,0.9772727272727273,0.022727272727272728,0,1.7748681997173767,15,0.13636363636363635,0,0,3,0.13636363636363635,0,0,ONAQ
ONAQ_023,40,2015,16,1,0,2.4582044327855743,0,0,10,0.5,0,0.9523809523809523,0.047619047619047616,0,2.532591160801122,16,0.14285714285714285,0,0,1.5,0.14285714285714285,0,0,ONAQ
ONAQ_023,40,2016,19,4,5,2.780466368938682,1.0986122886681096,1.3862943611198906,10.5,1.5,2,0.75,0.10714285714285714,0.14285714285714285,3.1341624585866477,25,0.17857142857142858,0,0,2.5,0.10714285714285714,0,0,ONAQ
ONAQ_023,40,2018,15,3,0,2.378620199410213,0.6931471805599453,0,9.5,1,0,0.9047619047619048,0.09523809523809523,0,2.532591160801122,16,0.14285714285714285,0.047619047619047616,0.5,1.5,0.09523809523809523,0.047619047619047616,0.5,ONAQ
ONAQ_023,40,2019,7,3,0,1.4205719259467042,0.6931471805599453,0,5.5,1,0,0.8461538461538461,0.15384615384615385,0,1.73798344858705,8,0.07692307692307693,0,0,0.5,0.07692307692307693,0,0,ONAQ
ONAQ_023,41,2014,19,3,3,2.631337528027333,0.6931471805599453,0.6931471805599453,13,1,1,0.8666666666666667,0.06666666666666667,0.06666666666666667,2.8580062396672257,22,0.1,0.03333333333333333,0.5,1.5,0.06666666666666667,0.03333333333333333,0.5,ONAQ
ONAQ_023,41,2015,16,3,0,2.5796246736085746,0.6931471805599453,0,9.5,1,0,0.9047619047619048,0.09523809523809523,0,2.7144523517424965,17,0.14285714285714285,0.047619047619047616,0.5,1.5,0.09523809523809523,0.047619047619047616,0.5,ONAQ
ONAQ_023,41,2016,22,5,4,2.8866098941009533,1.3862943611198906,1.0986122886681096,14,0,1.5,0,0,0,3.198872368630013,28,0,0,0,0,0,0,0,ONAQ
ONAQ_023,41,2017,20,6,4,2.831480240067973,1.6094379124341005,1.0986122886681096,12,2.5,1.5,0.75,0.15625,0.09375,3.205805710089747,27,0.09375,0.03125,0.5,1.5,0.0625,0.03125,0.5,ONAQ
ONAQ_023,41,2018,11,3,1,2.2718685126965625,0.6931471805599453,0,5.5,1,0.5,0.7857142857142857,0.14285714285714285,0.07142857142857142,2.5400363038209806,13,0.21428571428571427,0.07142857142857142,0.5,1.5,0.14285714285714285,0.07142857142857142,0.5,ONAQ
ONAQ_023,41,2019,3,5,1,0.6931471805599453,1.3862943611198906,0,1,2,0.5,0.2857142857142857,0.5714285714285714,0.14285714285714285,1.9459101490553132,7,0.2857142857142857,0.14285714285714285,0.5,1,0.14285714285714285,0.14285714285714285,0.5,ONAQ
ONAQ_024,31,2016,1,5,1,0,1.1537419427010902,0,0.5,3.5,0.5,0.1111111111111111,0.7777777777777778,0.1111111111111111,1.5810937501718236,6,0.6666666666666666,0.5555555555555556,2.5,3,0,0.1111111111111111,0.5,ONAQ
ONAQ_024,31,2017,1,6,0,0,1.2275294114572126,0,0.5,5,0,0.09090909090909091,0.9090909090909091,0,1.4205719259467042,6,0.6363636363636364,0.6363636363636364,3.5,3.5,0,0.09090909090909091,0.5,ONAQ
ONAQ_024,31,2018,0,3,3,0,0.5004024235381879,0.6931471805599453,0,0,1,0,0,0,1.1537419427010902,4,0,0,2,2,0,0,0,ONAQ
ONAQ_024,31,2019,0,5,0,0,1.3321790402101223,0,0,2.5,0,0,1,0,1.3321790402101223,4,0.6,0.6,1.5,1.5,0,0.2,0.5,ONAQ
ONAQ_024,32,2016,3,5,0,0.6931471805599453,1.1537419427010902,0,1,3.5,0,0.2222222222222222,0.7777777777777778,0,1.5810937501718236,6,0.5555555555555556,0.5555555555555556,2.5,2.5,0,0.1111111111111111,0.5,ONAQ
ONAQ_024,32,2017,1,6,1,0,1.2275294114572126,0,0.5,5,0.5,0.08333333333333333,0.8333333333333334,0.08333333333333333,1.5890269151739729,7,0.6666666666666666,0.6666666666666666,4,4,0,0.08333333333333333,0.5,ONAQ
ONAQ_024,32,2018,0,3,1,0,0.5004024235381879,0,0,2.5,0.5,0,0.8333333333333334,0.16666666666666666,0.8675632284814612,3,0.6666666666666666,0.6666666666666666,2,2,0,0,0,ONAQ
ONAQ_024,32,2019,0,4,0,0,1.0397207708399179,0,0,2,0,0,1,0,1.0397207708399179,3,0.5,0.5,1,1,0,0,0,ONAQ
ONAQ_024,40,2016,4,5,1,1.0986122886681096,1.3321790402101223,0,1.5,2.5,0.5,0.3333333333333333,0.5555555555555556,0.1111111111111111,2.0431918705451206,8,0.4444444444444444,0.3333333333333333,1.5,2,0.1111111111111111,0.1111111111111111,0.5,ONAQ
ONAQ_024,40,2017,1,5,0,0,1.1537419427010902,0,0.5,3.5,0,0.125,0.875,0,1.3862943611198906,5,0.75,0.75,3,3,0,0.125,0.5,ONAQ
ONAQ_024,40,2018,0,3,1,0,0.6365141682948128,0,0,1.5,0.5,0,0.75,0.25,1.0397207708399179,3,0.5,0.5,1,1,0,0,0,ONAQ
ONAQ_024,40,2019,0,5,1,0,1.3321790402101223,0,0,2.5,0.5,0,0.8333333333333334,0.16666666666666666,1.5607104090414063,5,0.6666666666666666,0.5,1.5,2,0,0.16666666666666666,0.5,ONAQ
ONAQ_024,41,2016,6,5,1,1.6094379124341005,1.1537419427010902,0,2.5,3.5,0.5,0.38461538461538464,0.5384615384615384,0.07692307692307693,2.1383972463477243,10,0.6923076923076923,0.38461538461538464,2.5,4.5,0.23076923076923078,0.07692307692307693,0.5,ONAQ
ONAQ_024,41,2017,4,7,0,1.0986122886681096,1.2852930241200993,0,1.5,6.5,0,0.1875,0.8125,0,1.7328679513998633,9,0.75,0.6875,5.5,6,0.0625,0.0625,0.5,ONAQ
ONAQ_024,41,2018,0,3,1,0,0.5004024235381879,0,0,2.5,0.5,0,0.8333333333333334,0.16666666666666666,0.8675632284814612,3,0.6666666666666666,0.6666666666666666,2,2,0,0,0,ONAQ
ONAQ_024,41,2019,0,5,0,0,1.0027182645175161,0,0,4.5,0,0,1,0,1.0027182645175161,4,0.7777777777777778,0.7777777777777778,3.5,3.5,0,0.1111111111111111,0.5,ONAQ
ONAQ_025,31,2014,17,5,7,2.7516666169315167,1.3862943611198906,1.791759469228055,0,2,0,0,0,0,3.244492630407296,26,0,0,0.5,3,0,0,0.5,ONAQ
ONAQ_025,31,2016,21,10,1,2.9785084205272376,1.8989267893363286,0,10.5,7.5,0.5,0.5675675675675675,0.40540540540540543,0.02702702702702703,3.24542749270887,30,0.21621621621621623,0.08108108108108109,1.5,4,0.13513513513513514,0.02702702702702703,0.5,ONAQ
ONAQ_025,31,2017,13,8,0,2.3383717048035724,1.9061547465398494,0,7.5,4,0,0.6521739130434783,0.34782608695652173,0,2.8341258765552606,19,0.34782608695652173,0.043478260869565216,0.5,4,0.30434782608695654,0.043478260869565216,0.5,ONAQ
ONAQ_025,31,2018,5,6,5,1.3862943611198906,1.6094379124341005,1.1537419427010902,2,2.5,3.5,0.25,0.3125,0.4375,2.4260151319598084,13,0.25,0.0625,0.5,2,0.125,0.0625,0.5,ONAQ
ONAQ_025,31,2019,7,6,0,1.5607104090414066,1.3862943611198906,0,6,4,0,0.6,0.4,0,2.163955656882057,11,0.5,0.05,0.5,5,0.45,0.05,0.5,ONAQ
ONAQ_025,32,2014,17,6,8,2.649158683274018,1.6094379124341005,1.9061547465398494,10,2.5,4,0.6060606060606061,0.15151515151515152,0.24242424242424243,3.244454041262864,28,0.2727272727272727,0.030303030303030304,0.5,4.5,0.21212121212121213,0.030303030303030304,0.5,ONAQ
ONAQ_025,32,2016,19,11,3,2.6779500033638763,1.884521019845371,0.6931471805599453,12.5,11.5,1,0.5,0.46,0.04,3.0661124244774456,30,0.26,0.16,4,6.5,0.1,0.02,0.5,ONAQ
ONAQ_025,32,2017,13,11,3,2.3383717048035724,2.1383972463477243,0.6931471805599453,7.5,6.5,1,0.5,0.43333333333333335,0.06666666666666667,3.0315188853635178,24,0.26666666666666666,0.06666666666666667,1,4,0.16666666666666666,0.03333333333333333,0.5,ONAQ
ONAQ_025,32,2018,6,5,5,1.6094379124341005,1.3862943611198906,1.3321790402101223,2.5,2,2.5,0.35714285714285715,0.2857142857142857,0.35714285714285715,2.5400363038209806,13,0.2857142857142857,0.07142857142857142,0.5,2,0.14285714285714285,0.07142857142857142,0.5,ONAQ
ONAQ_025,32,2019,9,8,1,2.0794415416798357,1.6313454208085967,0,4,6.5,0.5,0.36363636363636365,0.5909090909090909,0.045454545454545456,2.5393673998815784,16,0.45454545454545453,0.3181818181818182,3.5,5,0.13636363636363635,0.2727272727272727,3,ONAQ
ONAQ_025,40,2014,14,4,6,1.2613568981529446,1.0986122886681096,1.6094379124341005,36,1.5,2.5,0.9,0.0375,0.0625,1.6682483358970819,21,0.1875,0.0125,0.5,7.5,0.175,0.0125,0.5,ONAQ
ONAQ_025,40,2016,17,7,1,2.7255503958317213,1.4258600772426997,0,9.5,0,0.5,0,0,0,2.750026434922678,23,0,0,0.5,3.5,0,0,0,ONAQ
ONAQ_025,40,2017,11,9,1,2.143952200643869,1.691559164310424,0,7,8.5,0.5,0.4375,0.53125,0.03125,2.6426236258847915,19,0.15625,0.03125,0.5,2.5,0.125,0.03125,0.5,ONAQ
ONAQ_025,40,2018,5,6,5,1.2130075659799042,1.5607104090414063,1.2130075659799042,4,3,4,0.36363636363636365,0.2727272727272727,0.36363636363636365,2.3978952727983707,13,0.2727272727272727,0.09090909090909091,1,3,0.13636363636363635,0.09090909090909091,1,ONAQ
ONAQ_025,40,2019,8,5,1,1.9061547465398494,1.0139046609345654,0,4,9,1,0.2857142857142857,0.6428571428571429,0.07142857142857142,2.0268832077627548,12,0.4642857142857143,0.35714285714285715,5,6.5,0.10714285714285714,0.35714285714285715,5,ONAQ
ONAQ_025,41,2014,14,3,4,2.425479708432719,0.6931471805599453,1.0397207708399179,8.5,1,2,0.7391304347826086,0.08695652173913043,0.17391304347826086,2.7738522086804824,18,0.30434782608695654,0.043478260869565216,0.5,3.5,0.2608695652173913,0.043478260869565216,0.5,ONAQ
ONAQ_025,41,2016,18,11,4,2.7985132569432944,1.8866967846580784,1.0986122886681096,9.5,10,1.5,0.4523809523809524,0.47619047619047616,0.07142857142857142,3.143543463517701,30,0.21428571428571427,0.07142857142857142,1.5,4.5,0.14285714285714285,0.023809523809523808,0.5,ONAQ
ONAQ_025,41,2017,12,8,3,2.3978952727983707,1.3972047975232544,0.6931471805599453,5.5,8.5,1,0.36666666666666664,0.5666666666666667,0.06666666666666667,2.5874592052934773,20,0.16666666666666666,0.06666666666666667,1,2.5,0.1,0.06666666666666667,1,ONAQ
ONAQ_025,41,2018,5,7,5,1.3321790402101223,1.791759469228055,1.3862943611198906,2.5,3,2,0.3333333333333333,0.4,0.26666666666666666,2.6156305770275505,14,0.26666666666666666,0.06666666666666667,0.5,2,0.13333333333333333,0.06666666666666667,0.5,ONAQ
ONAQ_025,41,2019,5,6,1,1.3862943611198906,1.3862943611198906,0,2,4,0.5,0.3076923076923077,0.6153846153846154,0.07692307692307693,2.1383972463477243,10,0.46153846153846156,0.3076923076923077,2,3,0.15384615384615385,0.3076923076923077,2,ONAQ
ONAQ_026,31,2016,9,6,4,1.1297339926786298,1.6094379124341005,1.0986122886681096,34.5,2.5,1.5,0.8961038961038961,0.06493506493506493,0.03896103896103896,1.5619651189655614,16,0.22077922077922077,0.012987012987012988,0.5,8.5,0.2077922077922078,0.012987012987012988,0.5,ONAQ
ONAQ_026,31,2017,7,5,3,1.033302754955203,1.0888999753452238,0.6931471805599453,23,5,1,0.7931034482758621,0.1724137931034483,0.034482758620689655,1.6341942400800873,12,0.15517241379310345,0.017241379310344827,0.5,4.5,0.13793103448275862,0.017241379310344827,0.5,ONAQ
ONAQ_026,31,2018,6,3,0,0.8045072710279635,0.6365141682948128,0,14,1.5,0,0.9032258064516129,0.0967741935483871,0,1.1061866542515133,7,0.0967741935483871,0.03225806451612903,0.5,1.5,0.06451612903225806,0.03225806451612903,0.5,ONAQ
ONAQ_026,31,2019,4,6,0,1.0397207708399179,1.0986122886681098,0,2,6,0,0.25,0.75,0,1.64622455382987,8,0.125,0.0625,0.5,1,0.0625,0.0625,0.5,ONAQ
ONAQ_026,32,2016,10,7,3,1.4579700730480878,1.791759469228055,0.6931471805599453,29,3,1,0.8787878787878788,0.09090909090909091,0.030303030303030304,1.902633069679407,17,0.36363636363636365,0.015151515151515152,0.5,12,0.3484848484848485,0.015151515151515152,0.5,ONAQ
ONAQ_026,32,2017,7,5,1,1.2022845246426321,1.3862943611198906,0,14,2,0.5,0.8484848484848485,0.12121212121212122,0.030303030303030304,1.6893027252570256,11,0.3939393939393939,0.030303030303030304,0.5,6.5,0.36363636363636365,0.030303030303030304,0.5,ONAQ
ONAQ_026,32,2018,5,3,0,1.0609581504393426,0.6931471805599453,0,8,1,0,0.8888888888888888,0.1111111111111111,0,1.3689223607402192,6,0.4444444444444444,0,0,4,0.4444444444444444,0,0,ONAQ
ONAQ_026,32,2019,4,3,0,0.9556998911125343,0.5004024235381879,0,3.5,2.5,0,0.5833333333333334,0.4166666666666667,0,1.4451858789480823,5,0.4166666666666667,0.08333333333333333,0.5,2.5,0.3333333333333333,0.08333333333333333,0.5,ONAQ
ONAQ_026,40,2016,8,7,3,0.9751685389837801,1.791759469228055,0.6931471805599453,31.5,3,1,0.8873239436619719,0.08450704225352113,0.028169014084507043,1.4516676262428871,15,0.30985915492957744,0.028169014084507043,1,11,0.28169014084507044,0.014084507042253521,0.5,ONAQ
ONAQ_026,40,2017,9,5,1,1.2064008826566575,1.3321790402101223,0,20,2.5,0.5,0.8695652173913043,0.10869565217391304,0.021739130434782608,1.6398275438932028,13,0.5869565217391305,0.021739130434782608,0.5,13.5,0.5652173913043478,0.021739130434782608,0.5,ONAQ
