plotID,subplotID,year,nspp_native,nspp_unk,nspp_exotic,shannon_native,shannon_unk,shannon_exotic,cover_native,cover_unk,cover_exotic,rel_cover_native,rel_cover_unk,rel_cover_exotic,shannon_total,nspp_total,rc_Poaceae,rc_exotic_Poaceae,cover_exotic_Poaceae,cover_Poaceae,rc_native_Poaceae,rc_Bromus_tectorum,cover_Bromus_tectorum,site
SRER_006,31.1,2018,5,4,0,1.1537419427010902,1.0986122886681096,0,3.5,1.5,0,0.7,0.3,0,1.7480673485460894,7,0.1,0,0,0.5,0.1,0,0,SRER
SRER_006,31.1,2019,8,4,1,1.9061547465398494,0.1896831364389792,0,4,26,0.5,0.13114754098360656,0.8524590163934426,0.01639344262295082,0.8815714931482753,11,0,0,0,0,0,0,0,SRER
SRER_006,31.4,2016,12,1,3,1.819352603029951,0,0.6931471805599453,39,1,1,0.9512195121951219,0.024390243902439025,0.024390243902439025,1.9762304691353278,14,0.4146341463414634,0,0,17,0.4146341463414634,0,0,SRER
SRER_006,31.4,2017,13,1,3,1.4100784325362088,0,0.6931471805599453,49.5,0.5,1,0.9705882352941176,0.00980392156862745,0.0196078431372549,1.5336090844387833,15,0.5490196078431373,0,0,28,0.5490196078431373,0,0,SRER
SRER_006,31.4,2018,9,5,0,1.3750242529845456,1.3862943611198906,0,9.5,2,0,0.8260869565217391,0.17391304347826086,0,1.8390211812571495,12,0.13043478260869565,0,0,1.5,0.08695652173913043,0,0,SRER
SRER_006,32.2,2016,3,0,0,0.06049829410230214,0,0,91,0,0,1,0,0,0.06049829410230214,2,0,0,0,0,0,0,0,SRER
SRER_006,32.2,2017,5,1,0,0.5135918894462677,0,0,116,0.5,0,0.9957081545064378,0.004291845493562232,0,0.5390652695526111,5,0,0,0,0,0,0,0,SRER
SRER_006,32.2,2018,1,3,0,0,0.6931471805599453,0,90,1,0,0.989010989010989,0.01098901098901099,0,0.06811529608647736,3,0,0,0,0,0,0,0,SRER
SRER_006,32.2,2019,3,0,0,0.03423054971755022,0,0,90.5,0,0,1,0,0,0.03423054971755022,2,0,0,0,0,0,0,0,SRER
SRER_006,32.4,2016,12,0,3,2.0601784822769442,0,0.5623351446188083,28,0,4,0.875,0,0.125,2.249718226326114,13,0.3125,0,0,10,0.3125,0,0,SRER
SRER_006,32.4,2017,9,1,0,1.2260772645144766,0,0,23,0.5,0,0.9787234042553191,0.02127659574468085,0,1.3029571746710704,9,0.6595744680851063,0,0,15.5,0.6595744680851063,0,0,SRER
SRER_006,32.4,2018,4,5,0,1.0397207708399179,1.3862943611198906,0,2,2,0,0.5,0.5,0,1.9061547465398494,7,0.25,0,0,1,0.125,0,0,SRER
SRER_006,32.4,2019,4,1,0,0.2530673318741798,0,0,18,0.5,0,0.972972972972973,0.02702702702702703,0,0.3704785116455896,4,0.02702702702702703,0,0,0.5,0.02702702702702703,0,0,SRER
SRER_006,40.1,2016,10,0,1,1.5435210152692158,0,0,57,0,0.5,0.991304347826087,0,0.008695652173913044,1.5800171076999292,10,0.2608695652173913,0,0,15,0.2608695652173913,0,0,SRER
SRER_006,40.1,2017,7,1,3,0.9193206934838911,0,0.6931471805599453,69,0.5,1,0.9787234042553191,0.0070921985815602835,0.014184397163120567,1.026102068740457,9,0.0425531914893617,0,0,3,0.0425531914893617,0,0,SRER
SRER_006,40.1,2018,9,3,1,0.7106757258684107,0.6931471805599453,0,23.5,1,0.5,0.94,0.04,0.02,0.960919442136997,11,0.06,0,0,1.5,0.06,0,0,SRER
SRER_006,40.1,2019,12,1,0,1.621516540824686,0,0,20,0.5,0,0.975609756097561,0.024390243902439025,0,1.6966326391050393,12,0.024390243902439025,0,0,0.5,0.024390243902439025,0,0,SRER
SRER_006,40.3,2016,14,0,3,2.4058454671335716,0,0.6730116670092565,51.5,0,5,0.911504424778761,0,0.08849557522123894,2.5515405892190444,15,0.19469026548672566,0,0,11,0.19469026548672566,0,0,SRER
SRER_006,40.3,2017,15,3,1,1.8505547293960931,0.30463609734923813,0,30,5.5,1,0.821917808219178,0.1506849315068493,0.0273972602739726,2.1118356704549557,17,0.5342465753424658,0,0,19.5,0.5342465753424658,0,0,SRER
SRER_006,40.3,2018,12,3,0,2.341994252232425,0.6931471805599453,0,7,1,0,0.875,0.125,0,2.5126585295298014,13,0.0625,0,0,0.5,0.0625,0,0,SRER
SRER_006,40.3,2019,5,3,0,0.4462437614154901,0.6931471805599453,0,14.5,1,0,0.9354838709677419,0.06451612903225806,0,0.7013901080800322,6,0,0,0,0,0,0,0,SRER
SRER_006,41.1,2016,10,1,4,1.660939688142196,0,0.9556998911125343,31.5,2,3.5,0.8513513513513513,0.05405405405405406,0.0945945945945946,2.0222416248286668,13,0.40540540540540543,0,0,15,0.40540540540540543,0,0,SRER
SRER_006,41.1,2017,11,1,3,1.095715889671624,0,0.6931471805599453,41.5,1,1,0.9540229885057471,0.022988505747126436,0.022988505747126436,1.2796363259477705,13,0.7586206896551724,0,0,33,0.7586206896551724,0,0,SRER
SRER_006,41.1,2018,5,3,0,1.0027182645175161,0.6931471805599453,0,4.5,1,0,0.8181818181818182,0.18181818181818182,0,1.4205719259467042,6,0.09090909090909091,0,0,0.5,0.09090909090909091,0,0,SRER
SRER_006,41.4,2016,14,0,3,1.9316471858332638,0,0.6931471805599453,48,0,2,0.96,0,0.04,2.050051333356504,15,0.64,0,0,32,0.64,0,0,SRER
SRER_006,41.4,2017,13,0,0,1.9749746843985838,0,0,16.5,0,0,1,0,0,1.9749746843985838,12,0.45454545454545453,0,0,7.5,0.45454545454545453,0,0,SRER
SRER_006,41.4,2018,6,1,1,1.5607104090414063,0,0,3,0.5,0.5,0.75,0.125,0.125,1.9061547465398494,7,0.25,0,0,1,0.25,0,0,SRER
SRER_006,41.4,2019,8,3,0,1.087108833058028,0.6365141682948128,0,21,1.5,0,0.9333333333333333,0.06666666666666667,0,1.3019992155351159,9,0.044444444444444446,0,0,1,0.044444444444444446,0,0,SRER
SRER_007,31.1,2016,7,0,1,1.4350614683033303,0,0,32,0,1,0.9696969696969697,0,0.030303030303030304,1.5273687158942173,7,0.5757575757575758,0.030303030303030304,1,19,0.5454545454545454,0,0,SRER
SRER_007,31.1,2017,6,3,1,0.8897302334973665,0.6931471805599453,0,35.5,1,0.5,0.9594594594594594,0.02702702702702703,0.013513513513513514,1.0678566514255161,8,0.8783783783783784,0.013513513513513514,0.5,32.5,0.8648648648648649,0,0,SRER
SRER_007,31.1,2018,5,3,0,1.0888999753452238,0.5004024235381879,0,5,2.5,0,0.6666666666666666,0.3333333333333333,0,1.5292482930376912,6,0.4666666666666667,0,0,3.5,0.4666666666666667,0,0,SRER
SRER_007,31.1,2019,7,3,1,1.732867951399863,0.6365141682948128,0,4,1.5,0.5,0.6666666666666666,0.25,0.08333333333333333,2.1383330595080277,9,0.25,0.08333333333333333,0.5,1.5,0.16666666666666666,0,0,SRER
SRER_007,31.4,2016,11,0,1,1.7306940814554,0,0,0,0,5,0,0,0,1.8467690383631297,11,0,0,5,54,0,0,0,SRER
SRER_007,31.4,2017,12,3,1,1.4548355883299582,0.5004024235381879,0,62,2.5,1,0.9465648854961832,0.03816793893129771,0.015267175572519083,1.63667233856215,14,0.2824427480916031,0.015267175572519083,1,18.5,0.26717557251908397,0,0,SRER
SRER_007,31.4,2018,13,3,0,2.0028830410906506,0.6931471805599453,0,17,1,0,0.9444444444444444,0.05555555555555555,0,2.1446790929042385,14,0.3333333333333333,0,0,6,0.3333333333333333,0,0,SRER
SRER_007,32.2,2016,10,1,0,1.187452870004228,0,0,38.5,0.5,0,0.9871794871794872,0.01282051282051282,0,1.2408223331971802,10,0.1282051282051282,0,0,5,0.1282051282051282,0,0,SRER
SRER_007,32.2,2017,10,3,0,1.2989788600504528,0.6931471805599453,0,34.5,1,0,0.971830985915493,0.028169014084507043,0,1.410231884453574,11,0.5915492957746479,0,0,21,0.5915492957746479,0,0,SRER
SRER_007,32.2,2018,5,3,0,1.1935496040981333,0.6365141682948128,0,5,1.5,0,0.7692307692307693,0.23076923076923078,0,1.6052071074554588,6,0.3076923076923077,0,0,2,0.3076923076923077,0,0,SRER
SRER_007,32.2,2019,7,4,0,1.7478680974667573,1.0986122886681096,0,3.5,1.5,0,0.7,0.3,0,2.1639556568820564,9,0,0,0,0,0,0,0,SRER
SRER_007,32.4,2016,10,1,0,1.3808709481472878,0,0,31,0.5,0,0.9841269841269841,0.015873015873015872,0,1.440462772619091,10,0.5396825396825397,0,0,17,0.5396825396825397,0,0,SRER
SRER_007,32.4,2017,8,3,0,0.8794674709867951,0.6931471805599453,0,19,1,0,0.95,0.05,0,1.0686666998113252,9,0.825,0,0,16.5,0.825,0,0,SRER
SRER_007,32.4,2018,4,4,0,0.9556998911125343,1.0397207708399179,0,3.5,2,0,0.6363636363636364,0.36363636363636365,0,1.6417347121875212,6,0.45454545454545453,0,0,2.5,0.36363636363636365,0,0,SRER
SRER_007,32.4,2019,6,4,0,1.5607104090414063,1.0397207708399179,0,3,2,0,0.6,0.4,0,2.0253262207700677,8,0,0,0,0,0,0,0,SRER
SRER_007,40.1,2016,8,0,1,1.2480804056102008,0,0,36.5,0,1,0.9733333333333334,0,0.02666666666666667,1.3377552607975398,8,0.4266666666666667,0.02666666666666667,1,16,0.4,0,0,SRER
SRER_007,40.1,2017,9,3,0,1.3165405631846303,0.6931471805599453,0,25.5,1,0,0.9622641509433962,0.03773584905660377,0,1.4536968466365658,10,0.5849056603773585,0,0,15.5,0.5849056603773585,0,0,SRER
SRER_007,40.1,2018,5,4,0,1.1537419427010902,1.0397207708399179,0,3.5,2,0,0.6363636363636364,0.36363636363636365,0,1.7677614722893296,7,0.45454545454545453,0,0,2.5,0.36363636363636365,0,0,SRER
SRER_007,40.1,2019,8,3,1,1.9061547465398494,0.6931471805599453,0,4,1,0.5,0.7272727272727273,0.18181818181818182,0.09090909090909091,2.2718685126965625,10,0.18181818181818182,0.09090909090909091,0.5,1,0.09090909090909091,0,0,SRER
SRER_007,40.3,2016,12,0,0,1.3914440487851059,0,0,23.5,0,0,1,0,0,1.3914440487851059,11,0.7659574468085106,0,0,18,0.7659574468085106,0,0,SRER
SRER_007,40.3,2017,11,3,0,0.9331935549145991,0.6931471805599453,0,25,1,0,0.9615384615384616,0.038461538461538464,0,1.0869846315491707,12,0.8653846153846154,0,0,22.5,0.8653846153846154,0,0,SRER
SRER_007,40.3,2018,4,3,0,0.7356219397587946,0.6365141682948128,0,4,1.5,0,0.7272727272727273,0.2727272727272727,0,1.294545165844896,5,0.5454545454545454,0,0,3,0.5454545454545454,0,0,SRER
SRER_007,40.3,2019,5,5,0,1.3321790402101223,1.3862943611198906,0,2.5,2,0,0.5555555555555556,0.4444444444444444,0,2.0431918705451206,8,0.1111111111111111,0,0,0.5,0.1111111111111111,0,0,SRER
SRER_007,41.1,2016,7,3,1,1.230351786996243,0.410116318288409,0,24,3.5,5,0.7384615384615385,0.1076923076923077,0.15384615384615385,1.704584646925362,9,0.46153846153846156,0.15384615384615385,5,15,0.3076923076923077,0,0,SRER
SRER_007,41.1,2017,11,3,1,1.2968943286154,0.6931471805599453,0,17.5,1,5,0.7446808510638298,0.0425531914893617,0.2127659574468085,1.6784086319115281,13,0.2978723404255319,0.2127659574468085,5,7,0.0851063829787234,0,0,SRER
SRER_007,41.1,2018,6,3,1,0.4637124095034373,0.6931471805599453,0,20,1,1,0.9090909090909091,0.045454545454545456,0.045454545454545456,0.82071290333781,8,0.09090909090909091,0.045454545454545456,1,2,0.045454545454545456,0,0,SRER
SRER_007,41.4,2016,8,1,1,0.954707890556768,0,0,27,0.5,4,0.8571428571428571,0.015873015873015872,0.12698412698412698,1.2782705238860719,9,0.2857142857142857,0.12698412698412698,4,9,0.15873015873015872,0,0,SRER
SRER_007,41.4,2017,10,1,1,0.86047919025466,0,0,31,3,5,0.7948717948717948,0.07692307692307693,0.1282051282051282,1.327105880249649,11,0.23076923076923078,0.1282051282051282,5,9,0.10256410256410256,0,0,SRER
SRER_007,41.4,2018,6,3,1,0.4968519891997122,0.6931471805599453,0,22.5,1,0.5,0.9375,0.041666666666666664,0.020833333333333332,0.7682536666229463,8,0.10416666666666667,0.020833333333333332,0.5,2.5,0.0625,0,0,SRER
SRER_007,41.4,2019,12,4,1,1.5249494991790438,1.0986122886681096,0,20.5,1.5,2,0.8541666666666666,0.0625,0.08333333333333333,1.8862280377200702,15,0.14583333333333334,0.08333333333333333,2,3.5,0.0625,0,0,SRER
SRER_008,31.1,2016,16,3,3,2.140047433688995,0.6365141682948128,0.34883209584303193,40.5,1.5,4.5,0.8709677419354839,0.03225806451612903,0.0967741935483871,2.375305234075648,19,0.3655913978494624,0.08602150537634409,4,17,0.27956989247311825,0,0,SRER
SRER_008,31.1,2017,21,1,3,2.368357886413507,0,0.410116318288409,44.5,0.5,3.5,0.9175257731958762,0.010309278350515464,0.07216494845360824,2.518470341073211,23,0.29896907216494845,0.061855670103092786,3,14.5,0.23711340206185566,0,0,SRER
SRER_008,31.1,2018,21,3,0,2.429516217634708,0.6931471805599453,0,29.5,1,0,0.9672131147540983,0.03278688524590164,0,2.5168861207308577,22,0.16393442622950818,0,0,5,0.16393442622950818,0,0,SRER
SRER_008,31.1,2019,17,5,1,2.7255503958317213,1.3862943611198906,0,9.5,2,0.5,0.7916666666666666,0.16666666666666666,0.041666666666666664,3.0047670352079594,21,0.16666666666666666,0.041666666666666664,0.5,2,0.125,0,0,SRER
SRER_008,31.4,2016,13,1,3,2.2159020482313427,0,0.19144408195771734,23.5,3,10.5,0.6351351351351351,0.08108108108108109,0.28378378378378377,2.3111631567183886,15,0.40540540540540543,0.2702702702702703,10,15,0.13513513513513514,0,0,SRER
SRER_008,31.4,2017,15,1,3,1.2957594540441242,0,0.22371807606583377,35,0.5,8.5,0.7954545454545454,0.011363636363636364,0.19318181818181818,1.6244626699759006,17,0.7840909090909091,0.18181818181818182,8,34.5,0.6022727272727273,0,0,SRER
SRER_008,31.4,2018,12,3,1,1.7351264569629226,0.6931471805599453,0,18,1,0.5,0.9230769230769231,0.05128205128205128,0.02564102564102564,1.9573532016743964,14,0.5128205128205128,0.02564102564102564,0.5,10,0.48717948717948717,0,0,SRER
SRER_008,32.2,2016,10,1,1,1.6195227219213053,0,0,43.5,8,6,0.7565217391304347,0.1391304347826087,0.10434782608695652,1.9465336164581395,11,0.3130434782608696,0.10434782608695652,6,18,0.20869565217391303,0,0,SRER
SRER_008,32.2,2017,13,1,3,1.6007912469278247,0,0.5004024235381879,38,0.5,2.5,0.926829268292683,0.012195121951219513,0.06097560975609756,1.8089048992188137,15,0.45121951219512196,0.04878048780487805,2,18.5,0.4024390243902439,0,0,SRER
SRER_008,32.2,2018,17,1,1,2.3617383667707696,0,0,24,0.5,0.5,0.96,0.02,0.02,2.4629388670565096,18,0.42,0,0,10.5,0.42,0,0,SRER
SRER_008,32.2,2019,13,0,0,1.8778382404072833,0,0,12,0,0,1,0,0,1.8778382404072833,12,0.125,0,0,1.5,0.125,0,0,SRER
SRER_008,32.4,2016,15,1,3,1.6434016165181702,0,0.6365141682948128,64.5,0.5,1.5,0.9699248120300752,0.007518796992481203,0.022556390977443608,1.760249233538057,17,0.2857142857142857,0.015037593984962405,1,19,0.2706766917293233,0,0,SRER
SRER_008,32.4,2017,15,3,3,2.1011465354957255,0.6931471805599453,0.5004024235381879,41.5,2,2.5,0.9021739130434783,0.043478260869565216,0.05434782608695652,2.340414944791521,18,0.45652173913043476,0.043478260869565216,2,21,0.41304347826086957,0,0,SRER
SRER_008,32.4,2018,16,1,0,2.097189713186107,0,0,30,0.5,0,0.9836065573770492,0.01639344262295082,0,2.146459258564137,16,0.09836065573770492,0,0,3,0.09836065573770492,0,0,SRER
SRER_008,32.4,2019,10,1,0,2.0449311748495913,0,0,7,0.5,0,0.9333333333333333,0.06666666666666667,0,2.1535324566542537,10,0.13333333333333333,0,0,1,0.13333333333333333,0,0,SRER
SRER_008,40.1,2016,13,0,3,1.9434132425621855,0,0.30463609734923813,35.5,0,5.5,0.8658536585365854,0,0.13414634146341464,2.11777068655744,14,0.5365853658536586,0.12195121951219512,5,22,0.4146341463414634,0,0,SRER
SRER_008,40.1,2017,18,0,3,2.189405258540348,0,0.5004024235381879,41.5,0,2.5,0.9431818181818182,0,0.056818181818181816,2.311560548196976,19,0.3522727272727273,0.045454545454545456,2,15.5,0.3068181818181818,0,0,SRER
SRER_008,40.1,2018,20,1,3,2.0601784822769442,0,0.6931471805599453,28,0.5,1,0.9491525423728814,0.01694915254237288,0.03389830508474576,2.212288296894542,22,0.2542372881355932,0.01694915254237288,0.5,7.5,0.23728813559322035,0,0,SRER
SRER_008,40.1,2019,13,1,1,2.430791328878232,0,0,7.5,0.5,0.5,0.8823529411764706,0.058823529411764705,0.058823529411764705,2.588573162682118,14,0.29411764705882354,0.058823529411764705,0.5,2.5,0.23529411764705882,0,0,SRER
SRER_008,40.3,2016,12,3,1,2.020946573364501,0.6615632381579821,0,23.5,8,8,0.5949367088607594,0.20253164556962025,0.20253164556962025,2.2921025912849142,14,0.45569620253164556,0.20253164556962025,8,18,0.25316455696202533,0,0,SRER
SRER_008,40.3,2017,15,1,3,2.2822499362423603,0,0.30463609734923813,15.5,3,5.5,0.6458333333333334,0.125,0.22916666666666666,2.4236955304738252,17,0.375,0.20833333333333334,5,9,0.16666666666666666,0,0,SRER
SRER_008,40.3,2018,16,1,3,2.190204406609433,0,0.6365141682948128,21.5,0.5,1.5,0.9148936170212766,0.02127659574468085,0.06382978723404255,2.3833580303964954,18,0.2127659574468085,0.0425531914893617,1,5,0.1702127659574468,0,0,SRER
SRER_008,40.3,2019,7,0,1,0.7371823152157604,0,0,14.5,0,0.5,0.9666666666666667,0,0.03333333333333333,0.8587543173837988,7,0.1,0.03333333333333333,0.5,1.5,0.06666666666666667,0,0,SRER
SRER_008,41.1,2016,10,3,1,1.4594089284624416,0.5004024235381879,0,40,2.5,5,0.8421052631578947,0.05263157894736842,0.10526315789473684,1.7919774719022754,12,0.3684210526315789,0.10526315789473684,5,17.5,0.2631578947368421,0,0,SRER
SRER_008,41.1,2017,11,1,1,1.145881014406046,0,0,50,1,2,0.9433962264150944,0.018867924528301886,0.03773584905660377,1.3345675001139163,12,0.44339622641509435,0.03773584905660377,2,23.5,0.4056603773584906,0,0,SRER
SRER_008,41.1,2018,10,0,0,1.3190772205878578,0,0,22.5,0,0,1,0,0,1.3190772205878578,9,0.4666666666666667,0,0,10.5,0.4666666666666667,0,0,SRER
SRER_008,41.4,2016,9,1,1,1.588479846528036,0,0,28,3,50,0.345679012345679,0.037037037037037035,0.6172839506172839,1.3361617754189534,10,0.7901234567901234,0.6172839506172839,50,64,0.1728395061728395,0,0,SRER
SRER_008,41.4,2017,11,1,1,2.08676875496392,0,0,9.5,3,5,0.5428571428571428,0.17142857142857143,0.2857142857142857,2.1247154327706514,12,0.5142857142857142,0.2857142857142857,5,9,0.22857142857142856,0,0,SRER
SRER_008,41.4,2018,14,1,1,2.3870992081962665,0,0,12.5,0.5,0.5,0.9259259259259259,0.037037037037037035,0.037037037037037035,2.525673332048834,15,0.4074074074074074,0.037037037037037035,0.5,5.5,0.37037037037037035,0,0,SRER
SRER_008,41.4,2019,10,0,1,1.2540008185458913,0,0,16,0,0.5,0.9696969696969697,0,0.030303030303030304,1.3517947524930642,10,0.15151515151515152,0.030303030303030304,0.5,2.5,0.12121212121212122,0,0,SRER
SRER_009,31.1,2016,8,1,0,1.818483163012365,0,0,13,1,0,0.9285714285714286,0.07142857142857142,0,1.9459101490553132,8,0.35714285714285715,0,0,5,0.35714285714285715,0,0,SRER
SRER_009,31.1,2017,7,0,0,1.5810937501718236,0,0,4.5,0,0,1,0,0,1.5810937501718236,6,0.3333333333333333,0,0,1.5,0.3333333333333333,0,0,SRER
SRER_009,31.1,2018,8,0,0,1.9061547465398494,0,0,4,0,0,1,0,0,1.9061547465398494,7,0,0,0,0,0,0,0,SRER
SRER_009,31.1,2019,5,1,1,1.3862943611198906,0,0,2,0.5,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.791759469228055,6,0.16666666666666666,0,0,0.5,0.16666666666666666,0,0,SRER
SRER_009,31.4,2016,5,1,3,1.2636544318820966,0,0.6365141682948128,5.5,1,3,0.5789473684210527,0.10526315789473684,0.3157894736842105,1.8499960624928427,7,0.5263157894736842,0.21052631578947367,2,5,0.3157894736842105,0,0,SRER
SRER_009,31.4,2017,9,0,3,1.034009340783328,0,0.6931471805599453,20,0,1,0.9523809523809523,0,0.047619047619047616,1.2092218913018367,10,0.16666666666666666,0.023809523809523808,0.5,3.5,0.14285714285714285,0,0,SRER
SRER_009,31.4,2018,6,1,1,1.4270610433807247,0,0,4.5,0.5,0.5,0.8181818181818182,0.09090909090909091,0.09090909090909091,1.7677614722893296,7,0.7272727272727273,0.09090909090909091,0.5,4,0.5454545454545454,0,0,SRER
SRER_009,32.2,2016,8,1,1,1.6267510316623173,0,0,19,1,1,0.9047619047619048,0.047619047619047616,0.047619047619047616,1.8523285804577878,9,0.7142857142857143,0.047619047619047616,1,15,0.6666666666666666,0,0,SRER
SRER_009,32.2,2017,10,0,3,1.457125461241187,0,0.6931471805599453,17.5,0,1,0.9459459459459459,0,0.05405405405405406,1.6261127502472534,11,0.32432432432432434,0.02702702702702703,0.5,6,0.2972972972972973,0,0,SRER
SRER_009,32.2,2018,8,1,3,1.6216679171123505,0,0.6931471805599453,7.5,0.5,1,0.8333333333333334,0.05555555555555555,0.1111111111111111,1.9850531879046152,10,0.6111111111111112,0.05555555555555555,0.5,5.5,0.5555555555555556,0,0,SRER
SRER_009,32.2,2019,11,3,3,2.013805893852347,0.6931471805599453,0.6365141682948128,9.5,1,1.5,0.7916666666666666,0.08333333333333333,0.125,2.383540372760959,14,0.5,0.08333333333333333,1,6,0.4166666666666667,0,0,SRER
SRER_009,32.4,2016,5,0,1,0.8852888344409023,0,0,17,0,2,0.8947368421052632,0,0.10526315789473684,1.1285962936622183,5,0.8421052631578947,0,0,16,0.8421052631578947,0,0,SRER
SRER_009,32.4,2017,12,0,1,1.7608526554046813,0,0,22,0,0.5,0.9777777777777777,0,0.022222222222222223,1.8282885552237083,12,0.35555555555555557,0,0,8,0.35555555555555557,0,0,SRER
SRER_009,32.4,2018,7,0,1,1.475076311054695,0,0,7,0,0.5,0.9333333333333333,0,0.06666666666666667,1.6216679171123505,7,0.7333333333333333,0,0,5.5,0.7333333333333333,0,0,SRER
SRER_009,32.4,2019,5,0,3,1.0888999753452238,0,0.6365141682948128,5,0,1.5,0.7692307692307693,0,0.23076923076923078,1.5247073930301436,6,0.7692307692307693,0.15384615384615385,1,5,0.6153846153846154,0,0,SRER
SRER_009,40.1,2016,5,0,0,1.0589358019699933,0,0,29,0,0,1,0,0,1.0589358019699933,4,0.5517241379310345,0,0,16,0.5517241379310345,0,0,SRER
SRER_009,40.1,2017,13,1,0,1.3735933965507243,0,0,43,0.5,0,0.9885057471264368,0.011494252873563218,0,1.4205651833162,13,0.45977011494252873,0,0,20,0.4482758620689655,0,0,SRER
SRER_009,40.1,2018,7,0,0,0.9456557746304377,0,0,30,0,0,1,0,0,0.9456557746304377,6,0.36666666666666664,0,0,11,0.36666666666666664,0,0,SRER
SRER_009,40.1,2019,8,0,0,1.0933747175566466,0,0,14,0,0,1,0,0,1.0933747175566466,7,0.14285714285714285,0,0,2,0.14285714285714285,0,0,SRER
SRER_009,40.3,2016,6,0,1,1.1650445137967589,0,0,22.5,0,0.5,0.9782608695652174,0,0.021739130434782608,1.2444498982540897,6,0.8478260869565217,0.021739130434782608,0.5,19.5,0.8260869565217391,0,0,SRER
SRER_009,40.3,2017,13,0,1,1.9886544672200188,0,0,19.5,0,0.5,0.975,0,0.025,2.0558449546770494,13,0.625,0,0,12.5,0.625,0,0,SRER
SRER_009,40.3,2018,7,0,1,1.4735023850806486,0,0,6,0,0.5,0.9230769230769231,0,0.07692307692307693,1.6313454208085967,7,0.46153846153846156,0,0,3,0.46153846153846156,0,0,SRER
SRER_009,40.3,2019,7,0,0,1.6094379124341003,0,0,5,0,0,1,0,0,1.6094379124341003,6,0.5,0,0,2.5,0.5,0,0,SRER
SRER_009,41.1,2016,10,0,1,0.8963884203790601,0,0,101.5,0,0.5,0.9950980392156863,0,0.004901960784313725,0.9229535016455221,10,0.18627450980392157,0,0,19,0.18627450980392157,0,0,SRER
SRER_009,41.1,2017,12,0,1,0.6989482184051485,0,0,114.5,0,0.5,0.9956521739130435,0,0.004347826086956522,0.7238914967530133,12,0.10434782608695652,0,0,12,0.10434782608695652,0,0,SRER
SRER_009,41.1,2018,9,0,0,0.361130310894027,0,0,91,0,0,1,0,0,0.361130310894027,8,0.03296703296703297,0,0,3,0.03296703296703297,0,0,SRER
SRER_009,41.4,2016,7,0,0,1.71408754118701,0,0,15,0,0,1,0,0,1.71408754118701,6,0.4,0,0,6,0.4,0,0,SRER
SRER_009,41.4,2017,14,1,3,2.311423444691973,0,0.6931471805599453,13,0.5,1,0.896551724137931,0.034482758620689655,0.06896551724137931,2.518554435966914,16,0.27586206896551724,0.034482758620689655,0.5,4,0.2413793103448276,0,0,SRER
SRER_009,41.4,2018,12,3,1,2.3516733019046305,0.6931471805599453,0,6.5,1,0.5,0.8125,0.125,0.0625,2.599301927099795,14,0.3125,0,0,2.5,0.25,0,0,SRER
SRER_009,41.4,2019,8,3,3,1.4978661367769954,0.6931471805599453,0.6931471805599453,10,1,1,0.8333333333333334,0.08333333333333333,0.08333333333333333,1.9298320497004493,11,0.2916666666666667,0.041666666666666664,0.5,3.5,0.25,0,0,SRER
SRER_010,31.1,2016,4,0,3,0.639031859650177,0,0.6365141682948128,5,0,1.5,0.7692307692307693,0,0.23076923076923078,1.1786549963416462,5,0.6153846153846154,0,0,4,0.6153846153846154,0,0,SRER
SRER_010,31.1,2017,7,3,0,1.7351264569629226,0.6931471805599453,0,4.5,1,0,0.8181818181818182,0.18181818181818182,0,2.0198149924929463,8,0.2727272727272727,0,0,1.5,0.2727272727272727,0,0,SRER
SRER_010,31.1,2018,3,1,0,0.6931471805599453,0,0,1,0.5,0,0.6666666666666666,0.3333333333333333,0,1.0986122886681096,3,0.3333333333333333,0,0,0.5,0.3333333333333333,0,0,SRER
SRER_010,31.1,2019,3,3,0,0.6931471805599453,0.6931471805599453,0,1,1,0,0.5,0.5,0,1.3862943611198906,4,0,0,0,0,0,0,0,SRER
SRER_010,31.4,2016,11,1,3,1.6847805521901245,0,0.5982695885852573,37.5,3,14,0.6880733944954128,0.05504587155963303,0.25688073394495414,2.078927682955283,13,0.1834862385321101,0,0,10,0.1834862385321101,0,0,SRER
SRER_010,31.4,2017,15,3,1,2.2822499362423603,0.6931471805599453,0,15.5,1,0.5,0.9117647058823529,0.058823529411764705,0.029411764705882353,2.4762471329830333,17,0.35294117647058826,0,0,6,0.35294117647058826,0,0,SRER
SRER_010,31.4,2018,14,3,0,2.3056573382986394,0.6931471805599453,0,9.5,1,0,0.9047619047619048,0.09523809523809523,0,2.4665771436049364,15,0.09523809523809523,0,0,1,0.09523809523809523,0,0,SRER
SRER_010,32.2,2016,8,1,0,0.4995773766582396,0,0,78.5,2,0,0.9751552795031055,0.024844720496894408,0,0.6035029938737779,8,0.10559006211180125,0,0,8.5,0.08074534161490683,0,0,SRER
SRER_010,32.2,2017,14,4,0,0.7185819533565128,1.0986122886681096,0,107.5,1.5,0,0.9862385321100917,0.013761467889908258,0,0.7964581083129548,16,0.03669724770642202,0,0,4,0.03669724770642202,0,0,SRER
SRER_010,32.2,2018,11,3,0,0.4556505946258781,0.6365141682948128,0,98.5,1.5,0,0.985,0.015,0,0.5362460576420084,12,0.03,0,0,3,0.025,0,0,SRER
